Staffing_interval,Start_time,End_time,Break
4,0,4,
4,4,8,
4,8,12,
4,0,8,
4,4,12,
2,0,4,
2,2,6,
2,4,8,
2,6,10,
2,8,12,
2,0,6,
2,2,8,
2,4,10,
2,6,12,
2,0,8,
2,2,10,
2,4,12,
1,0,4,
1,1,5,
1,2,6,
1,3,7,
1,4,8,
1,5,9,
1,6,10,
1,7,11,
1,8,12,
1,0,6,2
1,1,7,3
1,2,8,4
1,3,9,5
1,4,10,6
1,5,11,7
1,6,12,8
1,0,6,3
1,1,7,4
1,2,8,5
1,3,9,6
1,4,10,7
1,5,11,8
1,6,12,9
1,0,6,4
1,1,7,5
1,2,8,6
1,3,9,7
1,4,10,8
1,5,11,9
1,6,12,10
1,0,8,3
1,1,9,4
1,2,10,5
1,3,11,6
1,4,12,7
1,0,8,4
1,1,9,5
1,2,10,6
1,3,11,7
1,4,12,8
1,0,8,5
1,1,9,6
1,2,10,7
1,3,11,8
1,4,12,9
